usecs   ticks  time part mamType noteType channel pitch velocity    other
500000       0 0.000    0       2       f0       f    51       e6 00000000
    0  230410 0.000   10       0       80       9    4d        0 00000000
    0  230410 0.000   10       0       80       9    32        0 00000000
    0  230410 0.000   10       0       80       9    36        0 00000000
    0  230640 0.000   10       0       90       9    4d       64 00000000
    0  230640 0.000   10       0       90       9    33       69 00000000
    0  230640 0.000   10       0       90       9    36       1a 00000000
    0  230640 0.000   10       0       90       9    45       64 00000000
    0  230650 0.000   10       0       80       9    4d        0 00000000
    0  230650 0.000   10       0       80       9    33        0 00000000
    0  230650 0.000   10       0       80       9    36        0 00000000
    0  230650 0.000   10       0       80       9    45        0 00000000
    0  230760 0.000   10       0       90       9    33       53 00000000
    0  230760 0.000   10       0       90       9    36       32 00000000
    0  230770 0.000   10       0       80       9    33        0 00000000
    0  230770 0.000   10       0       80       9    36        0 00000000
    0  230880 0.000   10       0       90       9    4d       64 00000000
    0  230880 0.000   10       0       90       9    32       64 00000000
    0  230880 0.000   10       0       90       9    36       46 00000000
    0  230880 0.000   10       0       90       9    37       64 00000000
    0  230890 0.000   10       0       80       9    4d        0 00000000
    0  230890 0.000   10       0       80       9    32        0 00000000
    0  230890 0.000   10       0       80       9    36        0 00000000
    0  230890 0.000   10       0       80       9    37        0 00000000
    0  231000 0.000   10       0       90       9    33       72 00000000
    0  231010 0.000   10       0       80       9    33        0 00000000
    0  231120 0.000   10       0       90       9    36       1a 00000000
    0  231120 0.000   10       0       90       9    43       64 00000000
    0  231130 0.000   10       0       80       9    36        0 00000000
    0  231130 0.000   10       0       80       9    43        0 00000000
    0  231240 0.000   10       0       90       9    33       51 00000000
    0  231240 0.000   10       0       90       9    36       32 00000000
    0  231250 0.000   10       0       80       9    33        0 00000000
    0  231250 0.000   10       0       80       9    36        0 00000000
    0  231360 0.000   10       0       90       9    4d       64 00000000
    0  231360 0.000   10       0       90       9    32       64 00000000
    0  231360 0.000   10       0       90       9    36       46 00000000
    0  231360 0.000   10       0       90       9    43       64 00000000
    0  231370 0.000   10       0       80       9    4d        0 00000000
    0  231370 0.000   10       0       80       9    32        0 00000000
    0  231370 0.000   10       0       80       9    36        0 00000000
    0  231370 0.000   10       0       80       9    43        0 00000000
    0  231600 0.000   10       0       90       9    33       64 00000000
    0  231600 0.000   10       0       90       9    36       1a 00000000
    0  231600 0.000   10       0       90       9    45       64 00000000
    0  231610 0.000   10       0       80       9    33        0 00000000
    0  231610 0.000   10       0       80       9    36        0 00000000
    0  231610 0.000   10       0       80       9    45        0 00000000
    0  231720 0.000   10       0       90       9    36       32 00000000
    0  231730 0.000   10       0       80       9    36        0 00000000
    0  231840 0.000   10       0       90       9    4d       64 00000000
    0  231840 0.000   10       0       90       9    32       6b 00000000
    0  231840 0.000   10       0       90       9    36       46 00000000
    0  231840 0.000   10       0       90       9    39       64 00000000
    0  231850 0.000   10       0       80       9    4d        0 00000000
    0  231850 0.000   10       0       80       9    32        0 00000000
    0  231850 0.000   10       0       80       9    36        0 00000000
    0  231850 0.000   10       0       80       9    39        0 00000000
    0  231960 0.000   10       0       90       9    32       56 00000000
    0  231970 0.000   10       0       80       9    32        0 00000000
    0  232080 0.000   10       0       90       9    33       64 00000000
    0  232080 0.000   10       0       90       9    36       1a 00000000
    0  232080 0.000   10       0       90       9    43       64 00000000
    0  232090 0.000   10       0       80       9    33        0 00000000
    0  232090 0.000   10       0       80       9    36        0 00000000
    0  232090 0.000   10       0       80       9    43        0 00000000
    0  232200 0.000   10       0       90       9    36       32 00000000
    0  232210 0.000   10       0       80       9    36        0 00000000
    0  232320 0.000   10       0       90       9    4d       64 00000000
    0  232320 0.000   10       0       90       9    32       64 00000000
    0  232320 0.000   10       0       90       9    36       46 00000000
    0  232330 0.000   10       0       80       9    4d        0 00000000
    0  232330 0.000   10       0       80       9    32        0 00000000
    0  232330 0.000   10       0       80       9    36        0 00000000
    0  232560 0.000   10       0       90       9    4d       64 00000000
    0  232560 0.000   10       0       90       9    33       69 00000000
    0  232560 0.000   10       0       90       9    36       1a 00000000
    0  232560 0.000   10       0       90       9    45       64 00000000
    0  232570 0.000   10       0       80       9    4d        0 00000000
    0  232570 0.000   10       0       80       9    33        0 00000000
    0  232570 0.000   10       0       80       9    36        0 00000000
    0  232570 0.000   10       0       80       9    45        0 00000000
    0  232680 0.000   10       0       90       9    33       53 00000000
    0  232680 0.000   10       0       90       9    36       32 00000000
    0  232690 0.000   10       0       80       9    33        0 00000000
    0  232690 0.000   10       0       80       9    36        0 00000000
    0  232800 0.000   10       0       90       9    4d       64 00000000
    0  232800 0.000   10       0       90       9    32       64 00000000
    0  232800 0.000   10       0       90       9    36       46 00000000
    0  232800 0.000   10       0       90       9    38       64 00000000
    0  232810 0.000   10       0       80       9    4d        0 00000000
    0  232810 0.000   10       0       80       9    32        0 00000000
    0  232810 0.000   10       0       80       9    36        0 00000000
    0  232810 0.000   10       0       80       9    38        0 00000000
    0  232920 0.000   10       0       90       9    33       72 00000000
    0  232930 0.000   10       0       80       9    33        0 00000000
    0  233040 0.000   10       0       90       9    36       1a 00000000
    0  233040 0.000   10       0       90       9    43       64 00000000
    0  233050 0.000   10       0       80       9    36        0 00000000
    0  233050 0.000   10       0       80       9    43        0 00000000
    0  233160 0.000   10       0       90       9    33       51 00000000
    0  233160 0.000   10       0       90       9    36       32 00000000
    0  233170 0.000   10       0       80       9    33        0 00000000
    0  233170 0.000   10       0       80       9    36        0 00000000
    0  233280 0.000   10       0       90       9    4d       64 00000000
    0  233280 0.000   10       0       90       9    32       64 00000000
    0  233280 0.000   10       0       90       9    36       46 00000000
    0  233280 0.000   10       0       90       9    43       64 00000000
    0  233290 0.000   10       0       80       9    4d        0 00000000
    0  233290 0.000   10       0       80       9    32        0 00000000
    0  233290 0.000   10       0       80       9    36        0 00000000
    0  233290 0.000   10       0       80       9    43        0 00000000
    0  233520 0.000   10       0       90       9    33       64 00000000
    0  233520 0.000   10       0       90       9    36       1a 00000000
    0  233520 0.000   10       0       90       9    45       64 00000000
    0  233530 0.000   10       0       80       9    33        0 00000000
    0  233530 0.000   10       0       80       9    36        0 00000000
    0  233530 0.000   10       0       80       9    45        0 00000000
    0  233640 0.000   10       0       90       9    36       32 00000000
    0  233650 0.000   10       0       80       9    36        0 00000000
    0  233760 0.000   10       0       90       9    4d       64 00000000
    0  233760 0.000   10       0       90       9    32       6b 00000000
    0  233760 0.000   10       0       90       9    36       46 00000000
    0  233760 0.000   10       0       90       9    39       64 00000000
    0  233770 0.000   10       0       80       9    4d        0 00000000
    0  233770 0.000   10       0       80       9    32        0 00000000
    0  233770 0.000   10       0       80       9    36        0 00000000
    0  233770 0.000   10       0       80       9    39        0 00000000
    0  233880 0.000   10       0       90       9    32       56 00000000
    0  233890 0.000   10       0       80       9    32        0 00000000
    0  234000 0.000   10       0       90       9    33       64 00000000
    0  234000 0.000   10       0       90       9    36       1a 00000000
    0  234000 0.000   10       0       90       9    43       64 00000000
    0  234010 0.000   10       0       80       9    33        0 00000000
    0  234010 0.000   10       0       80       9    36        0 00000000
    0  234010 0.000   10       0       80       9    43        0 00000000
    0  234120 0.000   10       0       90       9    36       32 00000000
    0  234130 0.000   10       0       80       9    36        0 00000000
    0  234240 0.000   10       0       90       9    4d       64 00000000
    0  234240 0.000   10       0       90       9    32       64 00000000
    0  234240 0.000   10       0       90       9    36       46 00000000
    0  234250 0.000   10       0       80       9    4d        0 00000000
    0  234250 0.000   10       0       80       9    32        0 00000000
    0  234250 0.000   10       0       80       9    36        0 00000000
    0  234480 0.000   10       0       90       9    4d       64 00000000
    0  234480 0.000   10       0       90       9    33       69 00000000
    0  234480 0.000   10       0       90       9    36       1a 00000000
    0  234480 0.000   10       0       90       9    45       64 00000000
    0  234490 0.000   10       0       80       9    4d        0 00000000
    0  234490 0.000   10       0       80       9    33        0 00000000
    0  234490 0.000   10       0       80       9    36        0 00000000
    0  234490 0.000   10       0       80       9    45        0 00000000
    0  234600 0.000   10       0       90       9    33       53 00000000
    0  234600 0.000   10       0       90       9    36       32 00000000
    0  234610 0.000   10       0       80       9    33        0 00000000
    0  234610 0.000   10       0       80       9    36        0 00000000
    0  234720 0.000   10       0       90       9    4d       64 00000000
    0  234720 0.000   10       0       90       9    32       64 00000000
    0  234720 0.000   10       0       90       9    36       46 00000000
    0  234720 0.000   10       0       90       9    37       64 00000000
    0  234730 0.000   10       0       80       9    4d        0 00000000
    0  234730 0.000   10       0       80       9    32        0 00000000
    0  234730 0.000   10       0       80       9    36        0 00000000
    0  234730 0.000   10       0       80       9    37        0 00000000
    0  234840 0.000   10       0       90       9    33       72 00000000
    0  234850 0.000   10       0       80       9    33        0 00000000
    0  234960 0.000   10       0       90       9    36       1a 00000000
    0  234960 0.000   10       0       90       9    43       64 00000000
    0  234970 0.000   10       0       80       9    36        0 00000000
    0  234970 0.000   10       0       80       9    43        0 00000000
    0  235080 0.000   10       0       90       9    33       51 00000000
    0  235080 0.000   10       0       90       9    36       32 00000000
    0  235090 0.000   10       0       80       9    33        0 00000000
    0  235090 0.000   10       0       80       9    36        0 00000000
    0  235200 0.000   10       0       90       9    4d       64 00000000
    0  235200 0.000   10       0       90       9    32       64 00000000
    0  235200 0.000   10       0       90       9    36       46 00000000
    0  235200 0.000   10       0       90       9    43       64 00000000
    0  235210 0.000   10       0       80       9    4d        0 00000000
    0  235210 0.000   10       0       80       9    32        0 00000000
    0  235210 0.000   10       0       80       9    36        0 00000000
    0  235210 0.000   10       0       80       9    43        0 00000000
    0  235440 0.000   10       0       90       9    33       64 00000000
    0  235440 0.000   10       0       90       9    36       1a 00000000
    0  235440 0.000   10       0       90       9    45       64 00000000
    0  235450 0.000   10       0       80       9    33        0 00000000
    0  235450 0.000   10       0       80       9    36        0 00000000
    0  235450 0.000   10       0       80       9    45        0 00000000
    0  235560 0.000   10       0       90       9    36       32 00000000
    0  235570 0.000   10       0       80       9    36        0 00000000
    0  235680 0.000   10       0       90       9    4d       64 00000000
    0  235680 0.000   10       0       90       9    32       6b 00000000
    0  235680 0.000   10       0       90       9    36       46 00000000
    0  235680 0.000   10       0       90       9    39       64 00000000
    0  235690 0.000   10       0       80       9    4d        0 00000000
    0  235690 0.000   10       0       80       9    32        0 00000000
    0  235690 0.000   10       0       80       9    36        0 00000000
    0  235690 0.000   10       0       80       9    39        0 00000000
    0  235800 0.000   10       0       90       9    32       56 00000000
    0  235810 0.000   10       0       80       9    32        0 00000000
    0  235920 0.000   10       0       90       9    33       64 00000000
    0  235920 0.000   10       0       90       9    36       1a 00000000
    0  235920 0.000   10       0       90       9    43       64 00000000
    0  235930 0.000   10       0       80       9    33        0 00000000
    0  235930 0.000   10       0       80       9    36        0 00000000
    0  235930 0.000   10       0       80       9    43        0 00000000
    0  236040 0.000   10       0       90       9    36       32 00000000
    0  236050 0.000   10       0       80       9    36        0 00000000
    0  236160 0.000   10       0       90       9    4d       64 00000000
    0  236160 0.000   10       0       90       9    32       64 00000000
    0  236160 0.000   10       0       90       9    36       46 00000000
    0  236170 0.000   10       0       80       9    4d        0 00000000
    0  236170 0.000   10       0       80       9    32        0 00000000
    0  236170 0.000   10       0       80       9    36        0 00000000
    0  236400 0.000   10       0       90       9    4d       64 00000000
    0  236400 0.000   10       0       90       9    33       69 00000000
    0  236400 0.000   10       0       90       9    36       1a 00000000
    0  236400 0.000   10       0       90       9    45       64 00000000
    0  236410 0.000   10       0       80       9    4d        0 00000000
    0  236410 0.000   10       0       80       9    33        0 00000000
    0  236410 0.000   10       0       80       9    36        0 00000000
    0  236410 0.000   10       0       80       9    45        0 00000000
    0  236520 0.000   10       0       90       9    33       53 00000000
    0  236520 0.000   10       0       90       9    36       32 00000000
    0  236530 0.000   10       0       80       9    33        0 00000000
    0  236530 0.000   10       0       80       9    36        0 00000000
    0  236640 0.000   10       0       90       9    4d       64 00000000
    0  236640 0.000   10       0       90       9    32       64 00000000
    0  236640 0.000   10       0       90       9    36       46 00000000
    0  236640 0.000   10       0       90       9    38       64 00000000
    0  236650 0.000   10       0       80       9    4d        0 00000000
    0  236650 0.000   10       0       80       9    32        0 00000000
    0  236650 0.000   10       0       80       9    36        0 00000000
    0  236650 0.000   10       0       80       9    38        0 00000000
    0  236760 0.000   10       0       90       9    33       72 00000000
    0  236770 0.000   10       0       80       9    33        0 00000000
    0  236880 0.000   10       0       90       9    36       1a 00000000
    0  236880 0.000   10       0       90       9    43       64 00000000
    0  236890 0.000   10       0       80       9    36        0 00000000
    0  236890 0.000   10       0       80       9    43        0 00000000
    0  237000 0.000   10       0       90       9    33       51 00000000
    0  237000 0.000   10       0       90       9    36       32 00000000
    0  237010 0.000   10       0       80       9    33        0 00000000
    0  237010 0.000   10       0       80       9    36        0 00000000
    0  237120 0.000   10       0       90       9    32       54 00000000
    0  237120 0.000   10       0       90       9    45       64 00000000
    0  237120 0.000   10       0       90       9    4d       42 00000000
    0  237120 0.000   10       0       90       9    36       49 00000000
    0  237120 0.000   10       0       90       9    39       3c 00000000
    0  237120 0.000   10       0       90       9    3f       64 00000000
    0  237130 0.000   10       0       80       9    32        0 00000000
    0  237130 0.000   10       0       80       9    45        0 00000000
    0  237130 0.000   10       0       80       9    4d        0 00000000
    0  237130 0.000   10       0       80       9    36        0 00000000
    0  237130 0.000   10       0       80       9    39        0 00000000
    0  237130 0.000   10       0       80       9    3f        0 00000000
    0  237240 0.000   10       0       90       9    4d       48 00000000
    0  237240 0.000   10       0       90       9    36       43 00000000
    0  237240 0.000   10       0       90       9    3f       64 00000000
    0  237250 0.000   10       0       80       9    4d        0 00000000
    0  237250 0.000   10       0       80       9    36        0 00000000
    0  237250 0.000   10       0       80       9    3f        0 00000000
    0  237360 0.000   10       0       90       9    32       41 00000000
    0  237360 0.000   10       0       90       9    43       64 00000000
    0  237360 0.000   10       0       90       9    4d       4d 00000000
    0  237360 0.000   10       0       90       9    36       3d 00000000
    0  237360 0.000   10       0       90       9    39       44 00000000
    0  237360 0.000   10       0       90       9    3f       64 00000000
    0  237370 0.000   10       0       80       9    32        0 00000000
    0  237370 0.000   10       0       80       9    43        0 00000000
    0  237370 0.000   10       0       80       9    4d        0 00000000
    0  237370 0.000   10       0       80       9    36        0 00000000
    0  237370 0.000   10       0       80       9    39        0 00000000
    0  237370 0.000   10       0       80       9    3f        0 00000000
    0  237480 0.000   10       0       90       9    4d       55 00000000
    0  237480 0.000   10       0       90       9    36       4b 00000000
    0  237480 0.000   10       0       90       9    3f       64 00000000
    0  237490 0.000   10       0       80       9    4d        0 00000000
    0  237490 0.000   10       0       80       9    36        0 00000000
    0  237490 0.000   10       0       80       9    3f        0 00000000
    0  237600 0.000   10       0       90       9    32       5a 00000000
    0  237600 0.000   10       0       90       9    45       64 00000000
    0  237600 0.000   10       0       90       9    4d       5a 00000000
    0  237600 0.000   10       0       90       9    36       4e 00000000
    0  237600 0.000   10       0       90       9    39       54 00000000
    0  237600 0.000   10       0       90       9    3f       64 00000000
    0  237610 0.000   10       0       80       9    32        0 00000000
    0  237610 0.000   10       0       80       9    45        0 00000000
    0  237610 0.000   10       0       80       9    4d        0 00000000
    0  237610 0.000   10       0       80       9    36        0 00000000
    0  237610 0.000   10       0       80       9    39        0 00000000
    0  237610 0.000   10       0       80       9    3f        0 00000000
    0  237720 0.000   10       0       90       9    4d       5f 00000000
    0  237720 0.000   10       0       90       9    36       48 00000000
    0  237720 0.000   10       0       90       9    3f       64 00000000
    0  237730 0.000   10       0       80       9    4d        0 00000000
    0  237730 0.000   10       0       80       9    36        0 00000000
    0  237730 0.000   10       0       80       9    3f        0 00000000
    0  237840 0.000   10       0       90       9    32       68 00000000
    0  237840 0.000   10       0       90       9    43       64 00000000
    0  237840 0.000   10       0       90       9    4d       65 00000000
    0  237840 0.000   10       0       90       9    36       4d 00000000
    0  237840 0.000   10       0       90       9    39       61 00000000
    0  237840 0.000   10       0       90       9    3f       64 00000000
    0  237850 0.000   10       0       80       9    32        0 00000000
    0  237850 0.000   10       0       80       9    43        0 00000000
    0  237850 0.000   10       0       80       9    4d        0 00000000
    0  237850 0.000   10       0       80       9    36        0 00000000
    0  237850 0.000   10       0       80       9    39        0 00000000
    0  237850 0.000   10       0       80       9    3f        0 00000000
    0  238080 0.000   10       0       90       9    32       7c 00000000
    0  238080 0.000   10       0       90       9    45       7c 00000000
    0  238080 0.000   10       0       90       9    4d       7c 00000000
    0  238080 0.000   10       0       90       9    36       5e 00000000
    0  238080 0.000   10       0       90       9    39       7c 00000000
    0  238080 0.000   10       0       90       9    3f       7c 00000000
    0  238090 0.000   10       0       80       9    32        0 00000000
    0  238090 0.000   10       0       80       9    45        0 00000000
    0  238090 0.000   10       0       80       9    4d        0 00000000
    0  238090 0.000   10       0       80       9    36        0 00000000
    0  238090 0.000   10       0       80       9    39        0 00000000
    0  238090 0.000   10       0       80       9    3f        0 00000000
    0  238560 0.000   10       0       90       9    3a       7f 00000000
    0  238570 0.000   10       0       80       9    3a        0 00000000
    0  239040 0.000   10       0       90       9    32       64 00000000
    0  239040 0.000   10       0       90       9    4d       64 00000000
    0  239040 0.000   10       0       90       9    36       46 00000000
    0  239040 0.000   10       0       90       9    43       64 00000000
    0  239040 0.000   10       0       90       9    53       64 00000000
    0  239050 0.000   10       0       80       9    32        0 00000000
    0  239050 0.000   10       0       80       9    4d        0 00000000
    0  239050 0.000   10       0       80       9    36        0 00000000
    0  239050 0.000   10       0       80       9    43        0 00000000
    0  239050 0.000   10       0       80       9    53        0 00000000
    0  239280 0.000   10       0       90       9    33       64 00000000
    0  239280 0.000   10       0       90       9    36       1a 00000000
    0  239280 0.000   10       0       90       9    45       64 00000000
    0  239290 0.000   10       0       80       9    33        0 00000000
    0  239290 0.000   10       0       80       9    36        0 00000000
    0  239290 0.000   10       0       80       9    45        0 00000000
    0  239400 0.000   10       0       90       9    36       32 00000000
    0  239410 0.000   10       0       80       9    36        0 00000000
    0  239520 0.000   10       0       90       9    32       6b 00000000
    0  239520 0.000   10       0       90       9    4d       64 00000000
    0  239520 0.000   10       0       90       9    36       46 00000000
    0  239520 0.000   10       0       90       9    39       64 00000000
    0  239530 0.000   10       0       80       9    32        0 00000000
    0  239530 0.000   10       0       80       9    4d        0 00000000
    0  239530 0.000   10       0       80       9    36        0 00000000
    0  239530 0.000   10       0       80       9    39        0 00000000
    0  239640 0.000   10       0       90       9    32       56 00000000
    0  239650 0.000   10       0       80       9    32        0 00000000
    0  239760 0.000   10       0       90       9    33       64 00000000
    0  239760 0.000   10       0       90       9    36       1a 00000000
    0  239760 0.000   10       0       90       9    43       64 00000000
    0  239770 0.000   10       0       80       9    33        0 00000000
    0  239770 0.000   10       0       80       9    36        0 00000000
    0  239770 0.000   10       0       80       9    43        0 00000000
    0  239880 0.000   10       0       90       9    36       32 00000000
    0  239890 0.000   10       0       80       9    36        0 00000000
    0  240000 0.000   10       0       90       9    32       64 00000000
    0  240000 0.000   10       0       90       9    4d       64 00000000
    0  240000 0.000   10       0       90       9    36       46 00000000
    0  240010 0.000   10       0       80       9    32        0 00000000
    0  240010 0.000   10       0       80       9    4d        0 00000000
    0  240010 0.000   10       0       80       9    36        0 00000000
    0  240240 0.000   10       0       90       9    33       69 00000000
    0  240240 0.000   10       0       90       9    4d       64 00000000
    0  240240 0.000   10       0       90       9    36       1a 00000000
    0  240240 0.000   10       0       90       9    45       64 00000000
    0  240250 0.000   10       0       80       9    33        0 00000000
    0  240250 0.000   10       0       80       9    4d        0 00000000
    0  240250 0.000   10       0       80       9    36        0 00000000
    0  240250 0.000   10       0       80       9    45        0 00000000
    0  240360 0.000   10       0       90       9    33       53 00000000
    0  240360 0.000   10       0       90       9    36       32 00000000
    0  240370 0.000   10       0       80       9    33        0 00000000
    0  240370 0.000   10       0       80       9    36        0 00000000
    0  240480 0.000   10       0       90       9    32       64 00000000
    0  240480 0.000   10       0       90       9    4d       64 00000000
    0  240480 0.000   10       0       90       9    36       46 00000000
    0  240480 0.000   10       0       90       9    38       64 00000000
    0  240490 0.000   10       0       80       9    32        0 00000000
    0  240490 0.000   10       0       80       9    4d        0 00000000
    0  240490 0.000   10       0       80       9    36        0 00000000
    0  240490 0.000   10       0       80       9    38        0 00000000
    0  240600 0.000   10       0       90       9    33       72 00000000
    0  240610 0.000   10       0       80       9    33        0 00000000
    0  240720 0.000   10       0       90       9    36       1a 00000000
    0  240720 0.000   10       0       90       9    43       64 00000000
    0  240730 0.000   10       0       80       9    36        0 00000000
    0  240730 0.000   10       0       80       9    43        0 00000000
    0  240840 0.000   10       0       90       9    33       51 00000000
    0  240840 0.000   10       0       90       9    36       32 00000000
    0  240850 0.000   10       0       80       9    33        0 00000000
    0  240850 0.000   10       0       80       9    36        0 00000000
    0  240960 0.000   10       0       90       9    4d       64 00000000
    0  240960 0.000   10       0       90       9    32       64 00000000
    0  240960 0.000   10       0       90       9    36       46 00000000
    0  240960 0.000   10       0       90       9    43       64 00000000
    0  240970 0.000   10       0       80       9    4d        0 00000000
    0  240970 0.000   10       0       80       9    32        0 00000000
    0  240970 0.000   10       0       80       9    36        0 00000000
    0  240970 0.000   10       0       80       9    43        0 00000000
    0  241200 0.000   10       0       90       9    33       64 00000000
    0  241200 0.000   10       0       90       9    36       1a 00000000
    0  241200 0.000   10       0       90       9    45       64 00000000
    0  241210 0.000   10       0       80       9    33        0 00000000
    0  241210 0.000   10       0       80       9    36        0 00000000
    0  241210 0.000   10       0       80       9    45        0 00000000
    0  241320 0.000   10       0       90       9    36       32 00000000
    0  241330 0.000   10       0       80       9    36        0 00000000
    0  241440 0.000   10       0       90       9    4d       64 00000000
    0  241440 0.000   10       0       90       9    32       6b 00000000
    0  241440 0.000   10       0       90       9    36       46 00000000
    0  241440 0.000   10       0       90       9    39       64 00000000
    0  241450 0.000   10       0       80       9    4d        0 00000000
    0  241450 0.000   10       0       80       9    32        0 00000000
    0  241450 0.000   10       0       80       9    36        0 00000000
    0  241450 0.000   10       0       80       9    39        0 00000000
    0  241560 0.000   10       0       90       9    32       56 00000000
    0  241570 0.000   10       0       80       9    32        0 00000000
    0  241680 0.000   10       0       90       9    33       64 00000000
    0  241680 0.000   10       0       90       9    36       1a 00000000
    0  241680 0.000   10       0       90       9    43       64 00000000
    0  241690 0.000   10       0       80       9    33        0 00000000
    0  241690 0.000   10       0       80       9    36        0 00000000
    0  241690 0.000   10       0       80       9    43        0 00000000
    0  241800 0.000   10       0       90       9    36       32 00000000
    0  241810 0.000   10       0       80       9    36        0 00000000
    0  241920 0.000   10       0       90       9    4d       64 00000000
    0  241920 0.000   10       0       90       9    32       64 00000000
    0  241920 0.000   10       0       90       9    36       46 00000000
    0  241930 0.000   10       0       80       9    4d        0 00000000
    0  241930 0.000   10       0       80       9    32        0 00000000
    0  241930 0.000   10       0       80       9    36        0 00000000
    0  242160 0.000   10       0       90       9    4d       64 00000000
    0  242160 0.000   10       0       90       9    33       69 00000000
    0  242160 0.000   10       0       90       9    36       1a 00000000
    0  242160 0.000   10       0       90       9    45       64 00000000
    0  242170 0.000   10       0       80       9    4d        0 00000000
    0  242170 0.000   10       0       80       9    33        0 00000000
    0  242170 0.000   10       0       80       9    36        0 00000000
    0  242170 0.000   10       0       80       9    45        0 00000000
    0  242280 0.000   10       0       90       9    33       53 00000000
    0  242280 0.000   10       0       90       9    36       32 00000000
    0  242290 0.000   10       0       80       9    33        0 00000000
    0  242290 0.000   10       0       80       9    36        0 00000000
    0  242400 0.000   10       0       90       9    4d       64 00000000
    0  242400 0.000   10       0       90       9    32       64 00000000
    0  242400 0.000   10       0       90       9    36       46 00000000
    0  242400 0.000   10       0       90       9    37       64 00000000
    0  242410 0.000   10       0       80       9    4d        0 00000000
    0  242410 0.000   10       0       80       9    32        0 00000000
    0  242410 0.000   10       0       80       9    36        0 00000000
    0  242410 0.000   10       0       80       9    37        0 00000000
    0  242520 0.000   10       0       90       9    33       72 00000000
    0  242530 0.000   10       0       80       9    33        0 00000000
    0  242640 0.000   10       0       90       9    36       1a 00000000
    0  242640 0.000   10       0       90       9    43       64 00000000
    0  242650 0.000   10       0       80       9    36        0 00000000
    0  242650 0.000   10       0       80       9    43        0 00000000
    0  242760 0.000   10       0       90       9    33       51 00000000
    0  242760 0.000   10       0       90       9    36       32 00000000
    0  242770 0.000   10       0       80       9    33        0 00000000
    0  242770 0.000   10       0       80       9    36        0 00000000
    0  242880 0.000   10       0       90       9    4d       64 00000000
    0  242880 0.000   10       0       90       9    32       64 00000000
    0  242880 0.000   10       0       90       9    36       46 00000000
    0  242880 0.000   10       0       90       9    43       64 00000000
    0  242880 0.000   10       0       90       9    2e       64 00000000
    0  242890 0.000   10       0       80       9    4d        0 00000000
    0  242890 0.000   10       0       80       9    32        0 00000000
    0  242890 0.000   10       0       80       9    36        0 00000000
    0  242890 0.000   10       0       80       9    43        0 00000000
    0  242890 0.000   10       0       80       9    2e        0 00000000
    0  243120 0.000   10       0       90       9    33       64 00000000
    0  243120 0.000   10       0       90       9    36       1a 00000000
    0  243120 0.000   10       0       90       9    45       64 00000000
    0  243130 0.000   10       0       80       9    33        0 00000000
    0  243130 0.000   10       0       80       9    36        0 00000000
    0  243130 0.000   10       0       80       9    45        0 00000000
    0  243240 0.000   10       0       90       9    36       32 00000000
    0  243250 0.000   10       0       80       9    36        0 00000000
    0  243360 0.000   10       0       90       9    4d       64 00000000
    0  243360 0.000   10       0       90       9    32       6b 00000000
    0  243360 0.000   10       0       90       9    36       46 00000000
    0  243360 0.000   10       0       90       9    39       64 00000000
    0  243360 0.000   10       0       90       9    2e       64 00000000
    0  243370 0.000   10       0       80       9    4d        0 00000000
    0  243370 0.000   10       0       80       9    32        0 00000000
    0  243370 0.000   10       0       80       9    36        0 00000000
    0  243370 0.000   10       0       80       9    39        0 00000000
    0  243370 0.000   10       0       80       9    2e        0 00000000
    0  243480 0.000   10       0       90       9    32       56 00000000
    0  243490 0.000   10       0       80       9    32        0 00000000
    0  243600 0.000   10       0       90       9    33       64 00000000
    0  243600 0.000   10       0       90       9    36       1a 00000000
    0  243600 0.000   10       0       90       9    43       64 00000000
    0  243610 0.000   10       0       80       9    33        0 00000000
    0  243610 0.000   10       0       80       9    36        0 00000000
    0  243610 0.000   10       0       80       9    43        0 00000000
    0  243720 0.000   10       0       90       9    36       32 00000000
    0  243730 0.000   10       0       80       9    36        0 00000000
    0  243840 0.000   10       0       90       9    4d       64 00000000
    0  243840 0.000   10       0       90       9    32       64 00000000
    0  243840 0.000   10       0       90       9    36       46 00000000
    0  243840 0.000   10       0       90       9    2e       64 00000000
    0  243850 0.000   10       0       80       9    4d        0 00000000
    0  243850 0.000   10       0       80       9    32        0 00000000
    0  243850 0.000   10       0       80       9    36        0 00000000
    0  243850 0.000   10       0       80       9    2e        0 00000000
    0  244080 0.000   10       0       90       9    4d       64 00000000
    0  244080 0.000   10       0       90       9    33       69 00000000
    0  244080 0.000   10       0       90       9    36       1a 00000000
    0  244080 0.000   10       0       90       9    45       64 00000000
    0  244090 0.000   10       0       80       9    4d        0 00000000
    0  244090 0.000   10       0       80       9    33        0 00000000
    0  244090 0.000   10       0       80       9    36        0 00000000
    0  244090 0.000   10       0       80       9    45        0 00000000
    0  244200 0.000   10       0       90       9    33       53 00000000
    0  244200 0.000   10       0       90       9    36       32 00000000
    0  244210 0.000   10       0       80       9    33        0 00000000
    0  244210 0.000   10       0       80       9    36        0 00000000
    0  244320 0.000   10       0       90       9    4d       64 00000000
    0  244320 0.000   10       0       90       9    32       64 00000000
    0  244320 0.000   10       0       90       9    36       46 00000000
    0  244320 0.000   10       0       90       9    38       64 00000000
    0  244320 0.000   10       0       90       9    2e       64 00000000
    0  244330 0.000   10       0       80       9    4d        0 00000000
    0  244330 0.000   10       0       80       9    32        0 00000000
